tick,population_size,avg_energy,std_energy,avg_age,std_age,births,deaths,deaths_starvation,deaths_natural,avg_S,std_S,min_S,max_S,avg_V,std_V,min_V,max_V,avg_M,std_M,min_M,max_M,avg_IQ,std_IQ,min_IQ,max_IQ,avg_W,std_W,min_W,max_W,avg_R,std_R,min_R,max_R,avg_T0,std_T0,min_T0,max_T0,genetic_diversity,genetic_quality,population_distribution,patch_usage,zone_transitions,Polar_population,Polar_energy_mean,Polar_age_mean,Polar_S_mean,Polar_V_mean,Polar_M_mean,Polar_IQ_mean,Polar_W_mean,Polar_R_mean,Polar_T0_mean,Middle_population,Middle_energy_mean,Middle_age_mean,Middle_S_mean,Middle_V_mean,Middle_M_mean,Middle_IQ_mean,Middle_W_mean,Middle_R_mean,Middle_T0_mean,Equator_population,Equator_energy_mean,Equator_age_mean,Equator_S_mean,Equator_V_mean,Equator_M_mean,Equator_IQ_mean,Equator_W_mean,Equator_R_mean,Equator_T0_mean,avg_lifespan,max_lifespan,reproduction_rate,extinction_probability,avg_death_age,migration_rate
4688,15,711.7940622111771,1575.3963213440477,115.8,195.63544327822262,0,17726,17445,281,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,61.612624968877554,0.0002,0,15,711.7940622111771,115.8,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.107807740042876,611,0.0,0.7,31.107807740042876,0
4689,15,710.6632239758832,1575.9361353247457,116.06666666666666,196.0508324105993,0,17727,17446,281,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,61.862068794662484,0.0002,0,15,710.6632239758832,116.06666666666666,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10667343600158,611,0.0,0.7,31.10667343600158,0
4690,14,404.95335491033444,1127.601871652868,83.64285714285714,159.141719026451,0,17729,17447,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,64.38484420471408,0.0002,0,14,404.95335491033444,83.64285714285714,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.136161091996165,611,0.0,0.72,31.136161091996165,0
4691,13,427.26002623057144,1168.3205771462353,90.3076923076923,163.7833393496442,0,17730,17448,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,67.9496855277021,0.0002,0,13,427.26002623057144,90.3076923076923,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13502538071066,611,0.0,0.74,31.13502538071066,0
4692,12,454.45088235418126,1214.4509072965989,98.0,168.75475301948288,0,17731,17449,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,69.6491205974634,0.0002,0,12,454.45088235418126,98.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13388979752975,611,0.0,0.76,31.13388979752975,0
4693,11,487.4942908308443,1265.7835806817566,107.0,174.06634054029777,0,17732,17450,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,71.5824670347206,0.0002,0,11,487.4942908308443,107.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.132754342431763,611,0.0,0.78,31.132754342431763,0
4694,10,527.9459524314112,1322.7541313702488,117.7,179.7053421576554,0,17733,17451,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,75.89999999999999,0.0002,0,10,527.9459524314112,117.7,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.131619015395025,611,0.0,0.8,31.131619015395025,0
4695,9,578.4973219008872,1387.2245426060028,130.66666666666666,185.6077105678054,0,17734,17452,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,80.7673078955301,0.0002,0,9,578.4973219008872,130.66666666666666,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13048381639788,611,0.0,0.8200000000000001,31.13048381639788,0
4696,8,643.6855292734465,1462.8614138761595,146.75,191.59576587179583,0,17735,17453,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,85.32547978183305,0.0002,0,8,643.6855292734465,146.75,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.129348745418664,611,0.0,0.84,31.129348745418664,0
4697,6,851.5388418673148,1641.6071370993413,193.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,97.29979444993704,0.0004,0,6,851.5388418673148,193.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4698,6,858.2055085339815,1641.6973831076227,194.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,95.74213051502225,0.0006,0,6,858.2055085339815,194.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4699,6,866.7055085339815,1644.3992245782981,195.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,98.00793618659438,0.0005,0,6,866.7055085339815,195.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4700,6,881.7055085339815,1644.491803813716,196.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,99.15139938498095,0.0006,0,6,881.7055085339815,196.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4701,6,898.5388418673148,1643.2598757240257,197.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,101.25339500480959,0.0006,0,6,898.5388418673148,197.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4702,6,908.0388418673148,1647.4667735427547,198.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,101.87642296211403,0.0005,0,6,908.0388418673148,198.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4703,6,915.7055085339815,1650.7148309643078,199.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,100.26742020993437,0.0005,0,6,915.7055085339815,199.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4704,6,931.8721752006481,1651.1693104707083,200.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,99.77766951243817,0.0006,0,6,931.8721752006481,200.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4705,6,947.3721752006481,1650.8684827086004,201.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,102.40279944090071,0.0006,0,6,947.3721752006481,201.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4706,6,962.3721752006481,1650.810890492426,202.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.68630389034769,0.0006,0,6,962.3721752006481,202.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4707,6,978.5388418673148,1650.769290983522,203.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,103.80657761218967,0.0006,0,6,978.5388418673148,203.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4708,6,993.7055085339815,1650.7186395239294,204.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,105.61512938758138,0.0006,0,6,993.7055085339815,204.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4709,6,1009.7055085339815,1649.8681131017186,205.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,107.26395273136058,0.0006,0,6,1009.7055085339815,205.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4710,6,1025.2055085339814,1649.1578818211442,206.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,108.32166603839389,0.0006,0,6,1025.2055085339814,206.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4711,6,1034.7055085339814,1652.9861806308088,207.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,109.51166858173404,0.0005,0,6,1034.7055085339814,207.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4712,6,1043.5388418673149,1657.056031319505,208.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,110.67131014354574,0.0005,0,6,1043.5388418673149,208.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4713,6,1053.2055085339814,1661.344222310441,209.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,110.99949949837111,0.0005,0,6,1053.2055085339814,209.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4714,6,1069.2055085339814,1660.8785064368096,210.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,108.39997949979306,0.0006,0,6,1069.2055085339814,210.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4715,6,1084.5388418673149,1661.1371331121868,211.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,106.3698996688234,0.0006,0,6,1084.5388418673149,211.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4716,6,1099.3721752006481,1660.913536670421,212.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.64981286812382,0.0006,0,6,1099.3721752006481,212.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4717,6,1116.2055085339814,1661.5244497760073,213.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.6990395795916,0.0006,0,6,1116.2055085339814,213.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4718,6,1131.5388418673149,1661.8818406334367,214.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,103.28385912404492,0.0006,0,6,1131.5388418673149,214.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4719,6,1140.8721752006481,1666.300321689028,215.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,103.62820830042155,0.0005,0,6,1140.8721752006481,215.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4720,6,1148.0388418673149,1670.4620982662032,216.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.23917476436368,0.0005,0,6,1148.0388418673149,216.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4721,6,1157.0388418673149,1675.2454424068003,217.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.42487996428608,0.0005,0,6,1157.0388418673149,217.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4722,6,1165.0388418673149,1680.0387570356406,218.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,103.76375410839117,0.0005,0,6,1165.0388418673149,218.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4723,6,1174.2055085339814,1683.516887366608,219.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.36221644935597,0.0005,0,6,1174.2055085339814,219.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4724,6,1191.7055085339814,1687.7805749693669,220.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.69545782357937,0.0005,0,6,1191.7055085339814,220.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4725,6,1209.2055085339814,1692.100005448644,221.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,103.66720257096209,0.0005,0,6,1209.2055085339814,221.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4726,6,1226.7055085339814,1696.4747530201194,222.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.05554072492035,0.0005,0,6,1226.7055085339814,222.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4727,6,1244.2055085339814,1700.9043908550675,223.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.74161329460013,0.0005,0,6,1244.2055085339814,223.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4728,6,1261.7055085339814,1705.3884912316676,224.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,106.25598022386004,0.0005,0,6,1261.7055085339814,224.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4729,6,1279.2055085339814,1709.9266256833355,225.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,107.6095049498675,0.0005,0,6,1279.2055085339814,225.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4730,6,1296.7055085339814,1714.5183651440343,226.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,107.79262497963393,0.0005,0,6,1296.7055085339814,226.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
4731,6,1314.2055085339814,1719.1632800905054,227.5,201.427199421197,0,17737,17455,282,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,108.82963240261766,0.0005,0,6,1314.2055085339814,227.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127022608107346,611,0.0,0.88,31.127022608107346,0
