tick,population_size,avg_energy,std_energy,avg_age,std_age,births,deaths,deaths_starvation,deaths_natural,avg_S,std_S,min_S,max_S,avg_V,std_V,min_V,max_V,avg_M,std_M,min_M,max_M,avg_IQ,std_IQ,min_IQ,max_IQ,avg_W,std_W,min_W,max_W,avg_R,std_R,min_R,max_R,avg_T0,std_T0,min_T0,max_T0,genetic_diversity,genetic_quality,population_distribution,patch_usage,zone_transitions,Polar_population,Polar_energy_mean,Polar_age_mean,Polar_S_mean,Polar_V_mean,Polar_M_mean,Polar_IQ_mean,Polar_W_mean,Polar_R_mean,Polar_T0_mean,Middle_population,Middle_energy_mean,Middle_age_mean,Middle_S_mean,Middle_V_mean,Middle_M_mean,Middle_IQ_mean,Middle_W_mean,Middle_R_mean,Middle_T0_mean,Equator_population,Equator_energy_mean,Equator_age_mean,Equator_S_mean,Equator_V_mean,Equator_M_mean,Equator_IQ_mean,Equator_W_mean,Equator_R_mean,Equator_T0_mean,avg_lifespan,max_lifespan,reproduction_rate,extinction_probability,avg_death_age,migration_rate
7574,5,2839.8169652260103,2180.1591008417054,234.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,153.32762308207873,0.0005,0,5,2839.8169652260103,234.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7575,5,2847.2169652260104,2179.7587374780583,235.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,152.392125780829,0.0005,0,5,2847.2169652260104,235.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7576,5,2856.2169652260104,2179.5032003273586,236.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,153.17649950302427,0.0005,0,5,2856.2169652260104,236.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7577,5,2866.8169652260103,2178.0598006610517,237.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,152.3317432448011,0.0005,0,5,2866.8169652260103,237.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7578,5,2875.0169652260106,2177.3414084670503,238.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,152.49865573178013,0.0005,0,5,2875.0169652260106,238.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7579,5,2884.0169652260106,2179.036673028064,239.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,154.4805489373986,0.0005,0,5,2884.0169652260106,239.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7580,5,2891.4169652260107,2178.701274835748,240.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,155.19664944836921,0.0005,0,5,2891.4169652260107,240.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7581,5,2900.4169652260107,2178.268260797689,241.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,155.72873851669127,0.0005,0,5,2900.4169652260107,241.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7582,5,2909.4169652260107,2176.992807537253,242.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,158.38105947366307,0.0005,0,5,2909.4169652260107,242.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7583,5,2916.8169652260103,2176.3153024010785,243.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,160.9056866614726,0.0005,0,5,2916.8169652260103,243.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7584,5,2924.2169652260104,2175.1714036525163,244.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,163.78082915897087,0.0005,0,5,2924.2169652260104,244.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7585,5,2931.6169652260105,2178.068987723036,245.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,165.5869560080141,0.0005,0,5,2931.6169652260105,245.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7586,5,2941.4169652260107,2178.9874990387016,246.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,165.57101195559565,0.0005,0,5,2941.4169652260107,246.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7587,5,2949.2169652260104,2181.498163449881,247.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,165.84860566191082,0.0005,0,5,2949.2169652260104,247.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7588,5,2960.2169652260104,2181.2834118126516,248.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,167.3446742504822,0.0005,0,5,2960.2169652260104,248.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7589,5,2967.6169652260105,2180.227346000961,249.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,168.76089594452858,0.0005,0,5,2967.6169652260105,249.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7590,5,2975.4169652260107,2182.4740099897544,250.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,167.7851006496107,0.0005,0,5,2975.4169652260107,250.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7591,5,2986.4169652260107,2183.395721395739,251.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,168.76658437024787,0.0005,0,5,2986.4169652260107,251.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7592,5,2994.2169652260104,2182.6367594150493,252.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,169.26121823973736,0.0005,0,5,2994.2169652260104,252.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7593,5,3004.0169652260106,2183.117374635621,253.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,168.8424117335452,0.0005,0,5,3004.0169652260106,253.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7594,5,3012.6169652260105,2183.4523875885698,254.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,169.66013084988472,0.0005,0,5,3012.6169652260105,254.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7595,5,3020.4169652260107,2183.4642881563936,255.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,169.58844300246406,0.0005,0,5,3020.4169652260107,255.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7596,5,3030.6169652260105,2181.043062226152,256.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,170.22643742967776,0.0005,0,5,3030.6169652260105,256.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7597,5,3038.0169652260106,2180.6556343081556,257.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,170.11219826925992,0.0005,0,5,3038.0169652260106,257.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7598,5,3048.2169652260104,2180.412185131616,258.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,170.21327797795328,0.0005,0,5,3048.2169652260104,258.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7599,5,3063.2169652260104,2181.1587792451833,259.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,170.4941054699546,0.0005,0,5,3063.2169652260104,259.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7600,5,3078.8169652260103,2180.550013625474,260.6,156.0827985397494,0,27559,27048,511,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,171.33055769476732,0.0005,0,5,3078.8169652260103,260.6,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412424253419935,635,0.0,0.9,31.412424253419935,0
7601,4,2038.6462065325131,605.6985947583355,186.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,104.27967203630821,0.0004,0,4,2038.6462065325131,186.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7602,4,2054.146206532513,606.8642578691179,187.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,101.19412038255977,0.0004,0,4,2054.146206532513,187.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7603,4,2069.896206532513,607.1325951407167,188.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,99.2304766692169,0.0004,0,4,2069.896206532513,188.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7604,4,2085.396206532513,606.8514483885975,189.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,95.74281957410696,0.0004,0,4,2085.396206532513,189.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7605,4,2100.396206532513,606.6417553112329,190.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,93.20508301589565,0.0004,0,4,2100.396206532513,190.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7606,4,2115.896206532513,606.2745392980207,191.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,92.53479075461294,0.0004,0,4,2115.896206532513,191.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7607,4,2131.646206532513,606.998193534681,192.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,93.2751306619294,0.0004,0,4,2131.646206532513,192.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7608,4,2146.146206532513,606.4634455165733,193.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,89.71761254068234,0.0004,0,4,2146.146206532513,193.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7609,4,2162.646206532513,606.3357085641986,194.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,88.86647286800574,0.0004,0,4,2162.646206532513,194.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7610,4,2179.646206532513,605.8792265212401,195.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,86.97557128297578,0.0004,0,4,2179.646206532513,195.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7611,4,2195.646206532513,605.5445064477461,196.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,85.11609718496261,0.0004,0,4,2195.646206532513,196.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7612,4,2210.146206532513,605.672823029752,197.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,82.14316770127628,0.0004,0,4,2210.146206532513,197.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7613,4,2226.896206532513,605.746492639943,198.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,80.11983212663391,0.0004,0,4,2226.896206532513,198.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7614,4,2243.146206532513,605.4346994771619,199.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,81.60882305241266,0.0004,0,4,2243.146206532513,199.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7615,4,2259.396206532513,605.9720102681981,200.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,83.21170290289702,0.0004,0,4,2259.396206532513,200.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7616,4,2275.396206532513,606.9176246678006,201.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,83.55350082432214,0.0004,0,4,2275.396206532513,201.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
7617,4,2291.396206532513,605.5925793665,202.0,43.30704330706496,0,27560,27048,512,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,0.0,0,0,5.0,0.0,5,5,5.0,0.0,5,5,5.0,0.0,5,5,0.0,4.285714285714286,82.67519277268121,0.0004,0,4,2291.396206532513,202.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431748911465892,635,0.0,0.92,31.431748911465892,0
